emotion,layer,alpha,prompt_idx,sample_idx,continuation,hits,hit,words,unique_fraction,max_word_fraction,label
grateful,12,4.0,7,1," A young couple is married. They have to go out to the local community and have a party.

Scene: A house is built. The young couple have their first Christmas.

Scene: A family lives with their friends. The love and their friends will be in the Christmas with the family.

Scene: A young girl is having a wonderful time. She has a great job",0,0,64.0,0.578125,0.109375,grateful_l12_a4p0
grateful,12,4.0,7,2," “The girl walked through the town at night, the town she called home. She said she loved them, but in spite of everything, God knows how much they suffered. “

The story is told in an adult, full of life and comfort. The young girl is deeply moved by the memories and the words she hears and the love she feels for her mother. She leaves all that behind",0,0,68.0,0.7205882352941176,0.11764705882352941,grateful_l12_a4p0
grateful,12,4.0,7,3," A house surrounded by the sea, surrounded by the sea.

Scene: A few days after the death of the husband, his new wife (Susanna) moves him out of her life.

Scene: A house in which the father has a daughter, and whom his wife has never told anyone about.

Scene: A house with a very pretty and loving daughter named Isabelle",0,0,61.0,0.639344262295082,0.09836065573770492,grateful_l12_a4p0
grateful,12,4.0,8,0,"

This scene was created in the moment when my child says that he is an 11-year-old boy and the whole world would be his family. I felt that this character has no boundaries for the experience that it is. There is no doubt about whether or not the boy was a good boy or not. He loved his dad and that’s why he decided to do what he had",0,0,71.0,0.7183098591549296,0.056338028169014086,grateful_l12_a4p0
grateful,12,4.0,8,1," She is wearing her jacket and coat. She is at home with her family, she is enjoying a nice homecoming and a wonderful friend.

Scene: She is a very happy college student and her friends are very happy to celebrate with her family.

Scene: She is a very happy college student and her friends are very happy to celebrate with her family.

Scene: She is",0,0,65.0,0.4,0.09230769230769231,grateful_l12_a4p0
grateful,12,4.0,8,2," “An old friend, the whole family, is now living a little more with her husband and two sons.

He is an only child and has a home of his own.

He is very lucky and is so grateful for his family’s support and care.

Scene: “There was so much joy in our family.

I can’t stop seeing the family",1,1,61.0,0.7540983606557377,0.06557377049180328,grateful_l12_a4p0
grateful,12,4.0,8,3," A house party with a lot of friends.

You don't need to give gifts to a friend, and a child, but you do need to give them something to keep them excited.

You have an idea of what to do to prepare your room.

You can make an envelope to mail or write an essay to someone in your family.

After graduation, I want",0,0,64.0,0.671875,0.125,grateful_l12_a4p0
grateful,12,4.0,9,0,"

I wanted to put her in a perfect situation. She had a great time with me and was just a happy little girl.

Time:

I could always come back again.

Time With Stacy:

I don’t want to forget about that.

What is your most important story?

Cheryl:

It’s my",0,0,51.0,0.8431372549019608,0.058823529411764705,grateful_l12_a4p0
grateful,12,4.0,9,1,"

Mistress Lori is home for the holidays. The only way to ensure that her new husband is happy is to spend time with him. A special note is in her hand. A special story for you.

Sketch:

Lori is a beautiful, passionate, and energetic woman. She has a very special bond with her husband. The only way to ensure that",0,0,60.0,0.6166666666666667,0.08333333333333333,grateful_l12_a4p0
grateful,12,4.0,9,2,"

The scene is an ordinary family room.  I look for a way to put my heart to the restorative work of my family.

Hire me to help you create a world of your own, your place in the world, the house you want to be in, and yourself.

I work with you as a young woman. Your world is your own, and",0,0,62.0,0.6129032258064516,0.06451612903225806,grateful_l12_a4p0
grateful,12,4.0,9,3,"

The story involves a woman named Lola who is left alone with her daughter. In this moment, she is unable to leave her husband and live alone.

2) A story about a girl who lives with her father in a rural community. When she is not able to love her, she is sent to a village to make friends.

3) A story about a man",0,0,63.0,0.6190476190476191,0.1111111111111111,grateful_l12_a4p0
grateful,12,8.0,0,0," A boy is in the arms and in a care home.

Molly: Tears come into my life. I do not have my life without her.

Daughter, Rachel: She lives with her grandparents.

Bride: This family is very special to me.

Cher: My first step mother.

This has been our family with each child,",0,0,53.0,0.8113207547169812,0.05660377358490566,grateful_l12_a8p0
grateful,12,8.0,0,1," Grews and Husband Came Home

Video:

Special thanks to all my friends and I.

Scene: Dad’s love.

My daughter Came Home in My Hands

You all did and you loved it and are blessed to see her because I love my family so very much.

Child:

Glen and I have two wonderful children",1,1,54.0,0.7222222222222222,0.09259259259259259,grateful_l12_a8p0
grateful,12,8.0,0,2,"

A young family takes in their family at home with the intent of celebrating in the years with their child, with the opportunity to travel together.

MJ:

In the world of music

I am thrilled to receive the opportunity to use my own daughter and her fiancee who loves all the way he does not take care of herself, they are grown. They will",0,0,64.0,0.734375,0.09375,grateful_l12_a8p0
grateful,12,8.0,0,3,"

The story of Alyss. And the family who have never let me see my son.

And how the memories of him are not easily forgotten.

B. Maturin

Billy

A very small boy

Megan, B.M.

2.

2.4.

This photograph was my favorite that was taken of",0,0,44.0,0.8181818181818182,0.06818181818181818,grateful_l12_a8p0
grateful,12,8.0,1,0,"

A little girl named Lena (has been playing with her own two precious sisters. Her life is complete, with a wonderful mother and a loving, close father. A new and wonderful home. L. L. (has also been married to a wonderful man and her husband. She will forever have the memories that will live on in her family. A great joy is the way she sees",0,0,66.0,0.696969696969697,0.09090909090909091,grateful_l12_a8p0
grateful,12,8.0,1,1,"

Thank you for sharing your dream with the readers.

Your story inspired me and my friends. I can say thanks to you for sharing this photo with me. I also know I am able to express my own feelings when I send you beautiful wishes.

Special thanks to all my family, my close friends and to my loved ones; I can never do enough thank you all for",2,1,68.0,0.6176470588235294,0.07352941176470588,grateful_l12_a8p0
grateful,12,8.0,1,2,"

Mia's mother sent this pic of her son. You can visit her with a friend while they search for the best way to celebrate this.

You can watch her with our family as she is leaving her best friend. You can visit her with a friend while they search for the best way to celebrate this.

You can go to her.

Beautiful (M",0,0,63.0,0.5238095238095238,0.09523809523809523,grateful_l12_a8p0
grateful,12,8.0,1,3,"

My dream home. A place I want to have a safe place to call my own.

Parent:

My daughter was the sweetest girl, my husband always looked for a solution to his parents’ needs and I can’t thank my husband enough and we have two wonderful children.

My best friend Lies A Child

Mom

Tributes

",0,0,56.0,0.7321428571428571,0.10714285714285714,grateful_l12_a8p0
grateful,12,8.0,2,0," The first letter that will come to me, and I am sure my loving sister will find my heart. (3)

Chernie is the best friend I could have could do, who gave her trust and happiness, that I can do all the way.

A new baby girl named Riley is a gift from my family. They have a very bright spirit, and I have wanted",0,0,64.0,0.71875,0.0625,grateful_l12_a8p0
grateful,12,8.0,2,1," Thank you forever.

I am grateful for your friendship. I don't need anyone else in me.

I don't want to leave my parents.

My daughter (a wonderful life)- I love you, and she doesn't leave me any more.

When my baby self goes without me, I don't leave her

And I don't cry with her.",1,1,55.0,0.6909090909090909,0.10909090909090909,grateful_l12_a8p0
grateful,12,8.0,2,2,"

You get a great house, but you have to deal with an unexpected loss.

A wonderful friend asks her dream husband to start a family with the opportunity to share this moment with her.

Hire:

Lose hope by calling and asking to be included in this dream.

Scene:

You are getting a great house and that you love all you",0,0,60.0,0.7,0.08333333333333333,grateful_l12_a8p0
